visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
912,2022-03-03 00:00:00+00:00,hour,21,17,19,0 days 07:21:00,0 days 04:13:05,0 days 01:09:25,0 days 04:29:50,0 days 00:58:45,0 days 02:26:55,0 days 00:21:00
912,2022-03-03 01:00:00+00:00,hour,14,12,12,0 days 05:50:40,0 days 02:37:45,0 days 02:59:30,0 days 03:51:10,0 days 01:34:30,0 days 02:03:15,0 days 00:25:02.857143
912,2022-03-03 02:00:00+00:00,hour,16,14,15,0 days 02:44:45,0 days 01:53:50,0 days 00:45:15,0 days 01:02:40,0 days 00:45:15,0 days 00:53:50,0 days 00:10:17.812500
912,2022-03-03 03:00:00+00:00,hour,20,19,18,0 days 05:10:05,0 days 01:59:25,0 days 03:28:00,0 days 02:23:05,0 days 01:43:00,0 days 00:57:25,0 days 00:15:30.250000
912,2022-03-03 04:00:00+00:00,hour,33,31,30,0 days 07:33:40,0 days 01:55:30,0 days 04:46:40,0 days 00:32:35,0 days 00:51:55,0 days 00:25:35,0 days 00:13:44.848485
912,2022-03-03 05:00:00+00:00,hour,58,55,52,0 days 09:35:45,0 days 04:41:40,0 days 02:34:40,0 days 03:55:20,0 days 02:00:15,0 days 02:00:20,0 days 00:09:55.603448
912,2022-03-03 06:00:00+00:00,hour,176,170,167,0 days 09:23:35,0 days 05:03:05,0 days 03:43:10,0 days 05:44:30,0 days 02:58:30,0 days 03:42:40,0 days 00:03:12.130682
912,2022-03-03 07:00:00+00:00,hour,235,226,211,1 days 18:48:40,0 days 16:19:30,1 days 15:09:35,0 days 10:32:20,0 days 15:10:15,0 days 08:02:30,0 days 00:10:55.829787
912,2022-03-03 08:00:00+00:00,hour,261,237,242,2 days 14:15:10,0 days 22:01:00,1 days 05:58:50,0 days 18:03:20,0 days 12:07:00,0 days 12:58:55,0 days 00:14:18.659004
912,2022-03-03 09:00:00+00:00,hour,265,246,233,2 days 22:55:30,1 days 05:07:15,1 days 02:43:40,0 days 20:58:40,0 days 19:26:55,0 days 14:13:55,0 days 00:16:03.509434
912,2022-03-03 10:00:00+00:00,hour,329,297,294,3 days 03:32:20,1 days 06:23:20,1 days 01:35:30,1 days 06:59:20,0 days 17:30:40,0 days 20:38:50,0 days 00:13:46.565350
912,2022-03-03 11:00:00+00:00,hour,372,337,346,3 days 03:07:05,1 days 07:01:22.500000,1 days 06:34:05,1 days 04:39:30,0 days 18:34:17.500000,0 days 20:31:50,0 days 00:12:06.948925
912,2022-03-03 12:00:00+00:00,hour,397,371,365,3 days 10:11:05,1 days 09:47:52.500000,1 days 11:43:30,1 days 03:09:05,0 days 23:51:25,0 days 21:17:22.500000,0 days 00:12:25.251889
912,2022-03-03 13:00:00+00:00,hour,442,410,415,3 days 10:17:20,1 days 10:14:15,1 days 03:15:20,1 days 12:29:50,0 days 19:59:10,1 days 00:29:25,0 days 00:11:10.226244
912,2022-03-03 14:00:00+00:00,hour,522,495,496,3 days 02:36:20,1 days 07:33:30,1 days 04:48:50,1 days 06:41:20,0 days 22:07:25,0 days 21:08:10,0 days 00:08:34.521073
912,2022-03-03 15:00:00+00:00,hour,394,368,364,2 days 16:30:35,1 days 02:29:40,0 days 20:35:35,1 days 04:58:10,0 days 17:31:00,0 days 17:13:35,0 days 00:09:49.428934
912,2022-03-03 16:00:00+00:00,hour,262,232,252,2 days 01:01:00,0 days 19:26:25,0 days 13:28:35,1 days 06:27:45,0 days 11:44:10,0 days 14:30:20,0 days 00:11:13.511450
912,2022-03-03 17:00:00+00:00,hour,238,228,216,1 days 12:25:00,0 days 15:42:05,0 days 17:51:45,0 days 19:16:50,0 days 12:20:10,0 days 11:02:30,0 days 00:09:10.840336
912,2022-03-03 18:00:00+00:00,hour,172,150,159,1 days 03:56:10,0 days 14:59:12.500000,0 days 10:48:00,0 days 12:44:25,0 days 09:01:32.500000,0 days 09:47:50,0 days 00:09:44.709302
