visit_class_id,time,range,visit_count,visit_starts,visit_ends,total_presence_dwell,total_bucket_dwell,presence_dwell_starts,presence_dwell_ends,bucket_dwell_starts,bucket_dwell_ends,avg_dwell
909,2022-02-10 00:00:00+01:00,day,174,174,172,0 days 09:43:55,0 days 09:15:35,0 days 09:43:55,0 days 08:47:55,0 days 09:15:35,0 days 08:47:55,0 days 00:03:21.350575
909,2022-02-11 00:00:00+01:00,day,173,171,172,0 days 10:10:15,0 days 08:28:10,0 days 09:14:15,0 days 08:46:10,0 days 07:59:50,0 days 08:18:30,0 days 00:03:31.647399
909,2022-02-12 00:00:00+01:00,day,95,94,94,0 days 11:00:25,0 days 10:33:10,0 days 09:36:20,0 days 10:17:20,0 days 09:18:45,0 days 10:07:40,0 days 00:06:57.105263
909,2022-02-13 00:00:00+01:00,day,88,87,88,0 days 05:39:15,0 days 05:13:45,0 days 04:56:10,0 days 05:39:15,0 days 04:56:10,0 days 05:13:45,0 days 00:03:51.306818
909,2022-02-14 00:00:00+01:00,day,129,129,129,0 days 06:04:55,0 days 06:04:55,0 days 06:04:55,0 days 06:04:55,0 days 06:04:55,0 days 06:04:55,0 days 00:02:49.728682
909,2022-02-15 00:00:00+01:00,day,179,179,178,0 days 16:20:05,0 days 15:47:30,0 days 16:20:05,0 days 15:32:25,0 days 15:47:30,0 days 15:32:25,0 days 00:05:28.519553
909,2022-02-16 00:00:00+01:00,day,174,173,174,0 days 06:47:25,0 days 06:32:20,0 days 05:59:45,0 days 06:47:25,0 days 05:59:45,0 days 06:32:20,0 days 00:02:20.488506
909,2022-02-17 00:00:00+01:00,day,148,148,148,0 days 07:54:30,0 days 07:54:30,0 days 07:54:30,0 days 07:54:30,0 days 07:54:30,0 days 07:54:30,0 days 00:03:12.364865
909,2022-02-18 00:00:00+01:00,day,130,130,128,0 days 06:59:55,0 days 04:32:10,0 days 06:59:55,0 days 03:02:45,0 days 04:32:10,0 days 03:02:45,0 days 00:03:13.807692
909,2022-02-19 00:00:00+01:00,day,132,130,131,0 days 22:36:45,0 days 20:30:00,0 days 18:39:35,0 days 21:48:20,0 days 18:02:15,0 days 20:18:55,0 days 00:10:16.704545
909,2022-02-20 00:00:00+01:00,day,70,69,70,0 days 09:45:10,0 days 09:34:05,0 days 08:56:45,0 days 09:45:10,0 days 08:56:45,0 days 09:34:05,0 days 00:08:21.571429
909,2022-02-21 00:00:00+01:00,day,107,107,107,0 days 02:52:25,0 days 02:52:25,0 days 02:52:25,0 days 02:52:25,0 days 02:52:25,0 days 02:52:25,0 days 00:01:36.682243
909,2022-02-22 00:00:00+01:00,day,172,172,172,0 days 05:43:35,0 days 05:43:35,0 days 05:43:35,0 days 05:43:35,0 days 05:43:35,0 days 05:43:35,0 days 00:01:59.854651
909,2022-02-23 00:00:00+01:00,day,132,132,132,0 days 03:31:15,0 days 03:31:15,0 days 03:31:15,0 days 03:31:15,0 days 03:31:15,0 days 03:31:15,0 days 00:01:36.022727
909,2022-02-24 00:00:00+01:00,day,122,122,122,0 days 07:46:40,0 days 07:46:40,0 days 07:46:40,0 days 07:46:40,0 days 07:46:40,0 days 07:46:40,0 days 00:03:49.508197
909,2022-02-25 00:00:00+01:00,day,133,133,133,0 days 04:10:05,0 days 04:10:05,0 days 04:10:05,0 days 04:10:05,0 days 04:10:05,0 days 04:10:05,0 days 00:01:52.819549
909,2022-02-26 00:00:00+01:00,day,129,129,129,0 days 05:56:05,0 days 05:56:05,0 days 05:56:05,0 days 05:56:05,0 days 05:56:05,0 days 05:56:05,0 days 00:02:45.620155
909,2022-02-27 00:00:00+01:00,day,53,53,53,0 days 03:07:35,0 days 03:07:35,0 days 03:07:35,0 days 03:07:35,0 days 03:07:35,0 days 03:07:35,0 days 00:03:32.358491
